timestamp,function,replicas,ready,pods_running,pods_pending
1775165340,stage-deepspeech,4,4,4,0
1775165340,stage-ffmpeg-0,5,5,5,0
1775165340,stage-ffmpeg-1,3,3,3,0
1775165340,stage-ffmpeg-2,5,5,5,0
1775165340,stage-ffmpeg-3,5,5,5,0
1775165340,stage-librosa,5,5,5,0
1775165340,stage-object-detector,5,5,5,0
1775165348,orchestrator,1,1,1,0
1775165348,stage-deepspeech,4,4,4,0
1775165348,stage-ffmpeg-0,5,5,5,0
1775165348,stage-ffmpeg-1,3,3,3,0
1775165348,stage-ffmpeg-2,5,5,5,0
1775165348,stage-ffmpeg-3,5,5,5,0
1775165348,stage-librosa,5,5,5,0
1775165348,stage-object-detector,5,5,5,0
1775165357,orchestrator,1,1,1,0
1775165357,stage-deepspeech,3,3,3,0
1775165357,stage-ffmpeg-0,5,5,5,0
1775165357,stage-ffmpeg-1,3,3,3,0
1775165357,stage-ffmpeg-2,5,5,5,0
1775165357,stage-ffmpeg-3,5,5,5,0
1775165357,stage-librosa,5,5,5,0
1775165357,stage-object-detector,5,5,5,0
1775165365,orchestrator,1,1,1,0
1775165365,stage-deepspeech,3,3,3,0
1775165365,stage-ffmpeg-0,5,5,5,0
1775165365,stage-ffmpeg-1,3,3,3,0
1775165365,stage-ffmpeg-2,5,5,5,0
1775165365,stage-ffmpeg-3,5,5,5,0
1775165365,stage-librosa,5,5,5,0
1775165365,stage-object-detector,5,5,5,0
1775165373,orchestrator,1,1,1,0
1775165373,stage-deepspeech,3,3,3,0
1775165373,stage-ffmpeg-0,5,5,5,0
1775165373,stage-ffmpeg-1,3,3,3,0
1775165373,stage-ffmpeg-2,5,5,5,0
1775165373,stage-ffmpeg-3,5,5,5,0
1775165373,stage-librosa,5,5,5,0
1775165373,stage-object-detector,5,5,5,0
1775165381,orchestrator,1,1,1,0
1775165381,stage-deepspeech,3,3,3,0
1775165381,stage-ffmpeg-0,5,5,5,0
1775165381,stage-ffmpeg-1,3,3,3,0
1775165381,stage-ffmpeg-2,5,5,5,0
1775165381,stage-ffmpeg-3,5,5,5,0
1775165381,stage-librosa,5,5,5,1
1775165381,stage-object-detector,5,5,5,1
1775165389,orchestrator,1,1,1,0
1775165389,stage-deepspeech,3,3,3,0
1775165389,stage-ffmpeg-0,4,4,4,0
1775165389,stage-ffmpeg-1,2,2,2,0
1775165389,stage-ffmpeg-2,5,5,5,0
1775165389,stage-ffmpeg-3,5,5,5,0
1775165389,stage-librosa,5,5,5,0
1775165389,stage-object-detector,5,5,5,0
1775165397,orchestrator,1,1,1,0
1775165397,stage-deepspeech,2,2,2,0
1775165397,stage-ffmpeg-0,4,4,4,0
1775165397,stage-ffmpeg-1,2,2,2,0
1775165397,stage-ffmpeg-2,4,4,4,0
1775165397,stage-ffmpeg-3,5,5,5,1
1775165397,stage-librosa,5,5,5,1
1775165397,stage-object-detector,5,5,5,1
1775165405,orchestrator,1,1,1,0
1775165405,stage-deepspeech,2,2,2,0
1775165405,stage-ffmpeg-0,4,4,4,0
1775165405,stage-ffmpeg-1,2,2,2,0
1775165405,stage-ffmpeg-2,4,4,4,0
1775165405,stage-ffmpeg-3,5,5,5,0
1775165405,stage-librosa,5,5,5,0
1775165405,stage-object-detector,5,5,5,0
